Time.s,A1,B1,C1,D1,A2,B2,C2,D2,A3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,D6
1,99.68,102.72,103.52,100,99.05,100.32,102.88,101.92,98.41,98.57,98.89,99.84,97.78,96.67,96.83,97.15,96.83,95.88,101.12,97.46,97.94,96.83
121,97.62,99.68,100.8,96.67,97.78,98.57,100.64,98.09,96.99,96.99,96.99,99.2,96.67,95.26,95.73,96.04,95.57,94.31,100.48,95.88,96.04,95.26
241,96.67,98.73,99.84,95.57,97.3,97.78,99.68,97.3,96.67,96.04,96.04,98.57,96.2,94.63,94.94,95.41,94.94,93.53,100,95.41,95.57,94.63
361,96.36,98.41,99.52,95.26,97.46,97.3,99.52,97.15,96.36,95.73,95.73,98.41,96.04,94.16,94.78,95.1,94.78,93.37,100.16,95.26,95.41,94.47
481,96.36,98.09,99.36,94.94,97.3,96.83,99.05,96.67,96.04,95.41,95.57,98.09,95.88,94.16,94.63,94.94,94.47,93.06,99.84,94.94,94.94,94.31
601,96.04,97.62,99.05,94.31,96.99,96.51,98.89,96.36,95.88,95.26,95.26,97.78,95.88,93.84,94.47,94.63,94.16,92.75,100,94.94,94.63,94.16
721,95.88,97.62,98.89,94.31,96.83,96.36,98.73,96.36,95.73,95.1,95.1,97.62,95.41,93.69,94.31,94.63,94,92.59,99.84,94.94,94.78,94.16
841,95.57,97.3,98.73,93.84,96.51,96.04,98.73,96.04,95.57,94.94,94.78,96.83,95.26,93.53,93.84,94.31,93.84,92.13,99.52,94.31,94.31,93.84
961,95.73,97.15,98.41,93.84,96.51,95.88,98.57,95.88,95.26,94.78,94.63,96.83,95.1,93.06,93.84,94.16,93.69,92.13,99.36,94.47,94,93.69
1081,95.73,97.15,98.41,93.84,96.36,95.73,98.57,96.04,95.57,94.78,94.47,96.83,94.94,93.22,93.84,94.16,93.69,91.97,99.36,94.31,94.31,94
1201,95.57,96.83,98.25,93.69,96.04,95.57,98.25,95.88,95.1,94.63,94.31,96.36,95.1,93.22,93.69,94,93.53,91.82,99.05,94.31,94.16,93.53
1321,95.41,96.83,97.94,93.37,95.88,95.26,98.25,95.41,95.1,94.47,94.16,96.36,94.94,92.91,93.37,93.69,93.37,91.82,98.73,94.47,94,93.69
1441,95.26,96.36,97.62,93.06,95.57,95.1,98.25,95.26,94.78,94.47,93.84,96.2,94.47,92.75,93.22,93.53,93.22,91.5,98.25,94.31,93.69,93.37
1561,95.41,96.36,97.46,92.91,95.57,95.1,98.09,95.26,94.78,94.47,94,96.04,94.63,92.75,93.06,93.53,93.06,91.5,98.25,94,93.69,93.53
1681,95.26,96.04,97.3,92.59,95.26,94.94,97.94,95.1,94.63,94.16,93.69,95.57,94.16,92.44,92.91,93.22,93.06,91.35,97.94,93.84,93.37,93.22
1801,95.1,96.04,97.15,92.75,95.26,94.78,97.94,95.1,94.63,94.31,93.84,95.41,94.16,92.44,92.91,93.22,93.06,91.19,97.94,94,93.22,93.22
1921,94.94,95.88,97.15,92.44,94.78,94.47,97.78,94.94,94.63,94.16,93.69,95.26,94,92.28,92.75,93.06,92.91,91.04,97.62,93.84,93.22,93.06
2041,95.26,95.73,96.83,92.28,94.78,94.47,97.46,94.78,94.47,94,93.37,95.26,94,92.28,92.59,92.91,92.91,90.88,97.3,93.84,93.06,93.22
2162,95.1,95.73,96.83,92.44,94.78,94.47,97.78,94.78,94.31,94.31,93.37,95.1,93.84,92.13,92.59,93.06,92.91,91.04,97.3,94,93.37,93.22
2282,94.94,95.41,96.51,91.97,94.47,94.16,97.3,94.63,94,93.84,93.22,94.78,93.53,91.97,92.28,92.59,92.75,90.73,96.83,93.53,93.06,93.06
2402,95.1,95.41,96.51,91.97,94.47,94.16,97.46,94.47,94.31,93.84,93.22,94.94,93.53,91.82,92.44,92.75,92.75,90.88,96.83,93.53,92.91,93.06
2522,94.94,95.26,96.36,91.82,94.16,94.16,97.3,94.31,94,93.84,93.06,94.63,93.37,91.66,91.97,92.44,92.44,90.73,96.67,93.53,92.75,93.06
2642,94.78,95.1,96.2,91.66,93.84,94,96.99,94.16,93.84,93.69,92.91,94.31,93.22,91.5,91.82,92.44,92.28,90.57,96.36,93.53,92.75,92.75
2762,94.63,94.78,96.04,91.5,93.69,93.69,96.83,94,93.84,93.69,92.44,94.16,93.06,91.35,91.82,92.13,92.28,90.42,96.04,93.22,92.44,92.59
2882,94.78,94.94,95.88,91.35,93.69,93.84,96.83,94,93.84,93.53,92.75,94.31,92.91,91.35,91.5,92.13,92.13,90.42,96.04,93.37,92.44,92.44
3002,94.63,94.63,95.88,91.35,93.53,93.84,96.67,94,93.84,93.53,92.59,93.84,92.91,91.19,91.5,91.97,92.28,90.26,96.04,93.06,92.28,92.59
3122,94.63,94.63,95.73,91.35,93.37,93.69,96.67,94,94,93.53,92.59,94,92.75,91.19,91.5,91.82,92.13,90.26,96.04,93.37,92.59,92.59
3242,94.31,94.16,95.57,91.04,93.22,93.37,96.2,93.69,93.69,93.37,92.13,93.53,92.44,90.88,91.04,91.66,91.82,89.8,95.73,93.06,92.13,92.13
3362,94.47,94.47,95.41,91.04,93.22,93.22,96.51,93.69,93.69,93.22,92.28,93.53,92.44,90.88,91.19,91.5,92.13,90.26,95.57,93.06,91.97,92.28
3482,94.31,94.16,95.26,90.88,93.06,93.22,96.2,93.53,93.53,93.06,92.13,93.53,92.28,90.57,91.04,91.35,91.66,89.64,95.41,93.06,91.82,92.13
3602,94.31,94.16,95.1,91.04,92.75,93.22,96.04,93.53,93.37,93.22,92.13,93.22,92.13,90.73,90.88,91.35,91.82,89.64,95.26,93.06,91.97,92.13
3722,94.16,94,94.94,91.04,92.91,93.06,96.04,93.37,93.37,92.91,92.13,93.22,91.97,90.42,90.88,91.35,91.5,89.8,95.26,92.91,91.66,91.97
3842,94.16,93.84,94.78,90.73,92.59,92.91,95.57,93.22,93.53,93.06,91.97,93.06,91.97,90.57,90.73,90.88,91.35,89.64,95.1,92.91,91.66,91.82
3962,94,93.69,94.78,90.57,92.75,93.06,95.57,93.22,93.37,93.06,91.82,93.06,91.97,90.42,90.73,90.88,91.5,89.49,94.78,92.91,91.19,91.66
4082,94,93.37,94.63,90.73,92.44,92.75,95.57,92.91,93.22,92.91,91.5,92.75,91.66,90.11,90.42,90.73,91.35,89.49,94.63,92.59,91.35,91.66
4202,94.16,93.37,94.47,90.73,92.44,92.91,95.41,92.91,93.37,92.91,91.66,92.75,91.82,90.11,90.26,90.73,91.19,89.49,94.47,92.91,91.5,91.66
4322,93.84,93.22,94.31,90.42,92.28,92.44,95.41,92.91,93.37,92.59,91.66,92.59,91.82,89.95,90.11,90.57,91.19,89.33,94.47,92.59,91.19,91.66
4442,93.84,93.22,94.31,90.57,91.97,92.59,95.1,92.59,93.22,92.59,91.35,92.44,91.5,89.95,90.11,90.57,91.04,89.18,94.63,92.59,91.04,91.35
4562,93.69,93.06,94,90.42,91.97,92.59,95.1,92.59,92.91,92.28,91.19,92.13,91.19,89.8,89.64,90.26,90.73,88.87,94.31,92.44,91.04,91.19
4682,93.69,92.91,94,90.26,91.82,92.44,94.94,92.59,93.06,92.44,91.19,92.13,91.35,89.64,89.8,90.26,90.73,88.87,94.16,92.44,90.88,91.19
4802,93.69,92.75,93.84,90.26,91.66,92.44,94.78,92.44,93.06,92.44,91.19,91.97,91.04,89.49,89.64,90.11,90.73,88.87,94,92.44,90.88,91.04
4922,93.53,92.75,93.69,89.95,91.66,92.28,94.78,92.44,93.06,92.28,91.04,91.97,91.04,89.33,89.49,89.95,90.57,88.72,93.84,92.28,90.73,90.88
5042,93.37,92.59,93.69,89.8,91.5,92.28,94.63,92.44,93.06,92.28,90.88,91.66,91.04,89.18,89.33,89.8,90.42,88.72,93.69,92.28,90.42,91.04
5162,93.53,92.59,93.53,89.64,91.35,92.13,94.47,92.28,92.91,91.97,90.88,91.5,90.88,89.03,89.18,89.8,90.42,88.56,93.69,92.13,90.57,90.88
5282,93.22,92.44,93.37,89.64,91.5,91.97,94.31,92.13,92.91,92.13,90.73,91.35,90.73,89.18,89.18,89.49,90.42,88.56,93.37,91.97,90.42,90.88
5402,93.37,91.97,93.37,89.49,91.19,91.82,94.16,92.13,92.91,91.97,90.73,91.35,90.88,88.87,88.87,89.49,90.11,88.41,93.22,91.97,90.42,90.88
5522,93.06,91.97,93.22,89.33,91.04,91.97,93.84,91.97,92.75,91.82,90.42,91.19,90.42,88.72,88.87,89.18,90.26,88.25,93.22,91.82,90.11,90.73
5642,93.06,92.13,93.06,89.18,91.19,91.82,94,91.82,92.91,91.97,90.73,91.19,90.57,88.72,88.72,89.33,90.11,88.25,93.22,91.82,90.26,90.57
5762,92.91,91.82,92.91,89.03,90.88,91.66,93.84,91.66,92.59,91.82,90.42,90.88,90.11,88.56,88.56,89.03,89.95,88.1,93.06,91.82,89.95,90.42
5882,92.91,91.66,92.75,88.87,90.73,91.66,93.69,91.66,92.75,91.82,90.42,90.73,90.26,88.41,88.56,89.03,89.8,87.95,93.06,91.66,89.95,90.42
6002,92.91,91.66,92.75,88.87,90.73,91.66,93.69,91.66,92.75,91.66,90.26,90.73,90.42,88.41,88.56,88.72,89.95,87.95,92.91,91.66,89.95,90.26
6122,92.91,91.35,92.75,88.72,90.57,91.5,93.53,91.5,92.59,91.35,90.11,90.57,90.11,88.1,88.25,88.56,89.64,87.95,92.59,91.66,89.49,90.26
6242,92.75,91.35,92.59,88.56,90.57,91.66,93.53,91.66,92.75,91.5,90.26,90.42,90.11,88.25,88.25,88.87,89.64,87.79,92.75,91.82,89.33,90.26
6362,92.59,91.04,92.44,88.25,90.42,91.35,93.22,91.35,92.44,91.35,90.11,90.26,89.64,88.1,87.95,88.56,89.49,87.64,92.44,91.5,89.49,89.95
6482,92.59,90.88,92.28,88.1,90.11,91.19,93.06,91.04,92.59,91.04,89.8,90.26,89.64,87.79,87.95,88.25,89.49,87.48,92.28,91.19,89.18,89.64
6602,92.44,90.73,92.13,88.25,90.11,91.19,93.22,91.19,92.44,91.19,89.8,89.95,89.49,87.95,87.95,88.41,89.33,87.48,92.28,91.35,89.33,89.95
6722,92.44,90.88,92.28,87.95,89.95,91.35,93.06,91.04,92.44,91.19,89.8,89.95,89.64,87.79,87.79,88.25,89.33,87.64,92.13,91.19,89.03,89.64
6842,92.28,90.57,91.97,87.79,89.95,91.19,92.91,91.04,92.28,91.04,89.64,89.8,89.33,87.64,87.48,88.1,89.03,87.48,91.97,91.35,89.18,89.49
6962,92.28,90.57,92.13,87.64,89.8,91.04,92.75,90.88,92.28,91.04,89.64,89.64,89.8,87.64,87.79,88.1,89.18,87.48,91.97,91.35,89.03,89.64
7082,92.13,90.26,91.82,87.33,89.49,91.04,92.75,90.73,92.28,90.73,89.49,89.49,89.18,87.33,87.33,87.79,89.03,87.02,91.66,91.04,88.87,89.18
7202,92.13,90.11,91.5,87.33,89.49,90.73,92.59,90.73,92.13,90.88,89.49,89.33,89.18,87.18,87.33,87.79,89.03,87.18,91.66,91.19,88.72,89.33
7322,91.82,89.95,91.5,87.02,89.18,90.73,92.13,90.42,91.97,90.73,89.33,89.18,89.03,87.02,87.18,87.48,88.56,86.72,91.5,90.88,88.41,89.03
7442,91.82,89.95,91.35,87.18,89.18,90.73,92.28,90.57,92.13,90.57,89.18,89.18,88.87,87.18,87.02,87.64,88.56,86.87,91.5,90.73,88.41,88.87
7562,91.82,89.95,91.35,86.87,89.03,90.73,92.13,90.73,92.28,90.73,89.18,89.03,88.72,87.02,87.02,87.48,88.72,86.87,91.5,91.04,88.56,88.87
7682,91.82,89.8,91.19,86.72,88.87,90.57,92.13,90.26,92.28,90.57,89.03,88.87,88.87,87.18,86.87,87.33,88.56,86.56,91.35,90.73,88.1,88.87
7802,91.82,89.49,91.19,86.56,89.03,90.57,92.13,90.42,91.97,90.57,88.87,88.87,88.72,86.87,86.56,87.33,88.41,86.56,91.35,90.57,87.95,89.03
7922,91.5,89.33,91.19,86.56,88.72,90.57,91.82,90.11,92.13,90.57,88.87,88.87,88.72,86.72,86.56,87.02,88.41,86.56,91.19,90.57,87.95,88.72
8042,91.35,89.18,90.73,86.1,88.41,90.42,91.66,89.95,91.66,90.26,88.87,88.41,88.25,86.41,86.41,86.87,88.1,86.26,90.73,90.42,87.79,88.72
8162,91.35,88.87,90.73,85.95,88.41,90.11,91.66,89.8,91.82,90.11,88.41,88.41,88.41,86.41,86.26,86.72,88.1,86.26,90.73,90.11,87.79,88.41
8282,91.35,89.03,90.73,85.95,88.25,90.42,91.66,89.8,91.82,90.26,88.72,88.41,88.25,86.41,86.26,86.87,88.1,86.1,90.88,90.26,87.64,88.72
8402,91.04,88.72,90.57,85.8,88.1,90.26,91.5,89.64,91.66,90.11,88.41,88.1,88.1,86.26,85.95,86.41,87.79,86.1,90.57,89.95,87.48,88.25
8522,91.35,88.72,90.42,85.49,88.1,90.11,91.35,89.64,91.5,89.95,88.41,87.95,88.1,86.1,85.95,86.56,87.79,86.1,90.57,90.11,87.33,88.25
8642,91.04,88.87,90.57,85.34,87.95,89.95,91.19,89.64,91.82,90.11,88.25,87.95,88.1,86.26,85.95,86.41,87.95,85.95,90.57,90.26,87.48,88.25
8762,91.19,88.41,90.26,85.34,87.79,89.8,91.19,89.49,91.66,89.95,88.41,87.95,87.79,86.1,85.65,86.26,87.79,86.1,90.42,89.95,87.18,88.25
8882,90.88,88.25,89.95,85.03,87.48,89.95,91.04,89.33,91.5,89.8,88.25,87.48,87.64,85.95,85.49,86.26,87.48,85.8,90.26,89.95,87.18,87.79
9002,90.88,88.25,89.95,85.03,87.48,89.95,91.04,89.33,91.5,89.64,88.1,87.64,87.64,85.8,85.49,86.26,87.48,85.8,90.11,89.95,87.02,88.1
9122,90.73,88.1,89.95,84.73,87.33,89.8,90.42,89.03,91.66,89.49,87.79,87.48,87.18,85.65,85.34,85.95,87.33,85.34,89.95,89.8,86.87,87.79
9242,90.73,87.95,89.8,84.58,87.18,89.8,90.57,89.03,91.5,89.49,87.95,87.33,87.33,85.49,85.19,85.8,87.33,85.34,89.95,89.95,86.72,87.79
9362,90.73,87.79,89.64,84.42,87.02,89.64,90.57,89.18,91.66,89.64,87.95,87.48,87.18,85.49,85.03,85.8,87.18,85.49,89.95,89.8,86.56,87.79
9482,90.57,87.64,89.49,84.12,86.87,89.49,90.57,88.87,91.35,89.33,87.79,87.18,87.18,85.34,85.03,85.65,87.02,85.34,89.64,89.49,86.41,87.48
9602,90.42,87.33,89.49,84.12,86.87,89.49,90.26,88.87,91.35,89.33,87.64,87.02,87.18,85.03,84.73,85.65,87.02,85.19,89.64,89.49,86.26,87.33
9722,90.42,87.48,89.33,83.81,86.72,89.49,90.26,88.87,91.5,89.18,87.48,86.87,86.87,85.03,85.03,85.34,86.72,85.03,89.49,89.49,86.1,87.48
9842,90.26,87.33,89.33,83.81,86.72,89.49,90.11,88.72,91.35,89.18,87.48,86.87,87.02,85.19,84.88,85.19,86.87,85.03,89.33,89.49,86.26,87.48
9962,90.11,87.18,89.18,83.81,86.26,89.33,90.11,88.41,91.19,89.03,87.33,86.56,86.87,85.03,84.42,85.19,86.56,84.58,89.33,89.18,85.95,87.18
10082,89.95,86.87,89.03,83.51,86.26,89.33,89.8,88.41,91.19,88.87,87.33,86.56,86.56,84.88,84.42,85.03,86.41,84.73,89.33,89.33,85.95,87.02
10202,89.95,86.72,89.03,83.21,86.26,89.18,89.64,88.41,91.19,88.87,87.18,86.41,86.72,84.88,84.42,85.03,86.41,84.58,89.18,89.33,85.8,87.02
10322,89.95,86.72,88.72,83.05,86.1,89.03,89.64,88.25,91.04,88.87,87.18,86.1,86.56,84.58,84.12,84.88,86.26,84.73,89.03,88.87,85.65,86.87
10442,89.95,86.87,88.72,83.21,85.95,89.18,89.64,88.41,91.35,88.72,87.18,86.41,86.56,84.73,84.27,84.88,86.41,84.42,89.03,89.18,85.8,87.02
10562,89.64,86.56,88.72,82.9,85.8,88.87,89.33,88.1,91.04,88.72,87.02,86.1,86.41,84.58,83.81,84.73,86.1,84.42,88.72,88.87,85.49,86.56
10682,89.64,86.41,88.41,82.75,85.65,88.87,89.18,87.95,90.88,88.56,86.87,85.8,85.95,84.42,83.81,84.42,85.95,84.27,88.56,88.72,85.49,86.56
10802,89.64,86.1,88.41,82.6,85.49,88.87,89.18,87.95,91.04,88.56,86.87,85.8,85.95,84.12,83.66,84.58,86.1,84.12,88.56,88.87,85.19,86.56
10922,89.33,86.1,88.25,82.14,85.34,88.72,89.03,87.79,90.88,88.41,86.56,85.65,85.8,84.12,83.36,84.27,85.65,83.97,88.41,88.72,85.03,86.41
11042,89.49,86.1,88.1,82.3,85.19,88.87,88.87,87.79,90.88,88.25,86.56,85.65,85.95,83.97,83.36,84.27,85.8,83.97,88.41,88.87,84.88,86.56
11162,89.49,85.95,87.95,82.14,85.03,88.72,88.72,87.64,90.88,88.25,86.41,85.49,85.8,83.81,83.51,84.12,85.65,83.97,88.25,88.72,84.73,86.41
11282,89.33,85.8,87.95,81.99,84.88,88.56,88.56,87.48,90.73,88.1,86.41,85.19,85.34,83.97,83.36,83.97,85.19,83.81,88.25,88.56,84.73,86.1
11402,89.33,85.65,87.95,81.99,84.88,88.56,88.72,87.33,90.88,88.25,86.56,85.34,85.49,83.97,83.21,83.97,85.49,83.81,88.25,88.41,84.73,86.26
11522,89.18,85.49,87.79,81.54,84.88,88.41,88.41,87.33,90.88,88.1,86.26,85.03,85.49,83.51,83.05,83.81,85.19,83.66,87.79,88.56,84.88,86.1
11642,88.87,85.49,87.64,81.39,84.58,88.56,88.41,87.48,90.73,87.95,86.26,85.03,85.19,83.81,82.75,83.66,85.19,83.51,87.95,88.41,84.42,85.95
11762,89.18,85.34,87.64,81.24,84.42,88.41,88.25,87.18,90.88,87.95,86.26,85.03,85.34,83.51,82.9,83.81,85.19,83.66,87.95,88.41,84.58,86.1
11882,88.87,85.19,87.48,81.09,84.27,88.25,88.25,87.18,90.73,87.79,85.95,84.73,85.19,83.36,82.75,83.51,85.03,83.36,87.64,88.25,84.27,85.8
12002,88.56,85.03,87.18,80.78,84.12,88.25,87.79,86.87,90.42,87.48,85.95,84.73,84.88,83.21,82.45,83.36,84.73,83.21,87.48,88.1,84.12,85.65
12122,88.56,84.73,87.18,80.63,83.81,88.1,87.79,86.72,90.57,87.33,85.95,84.42,84.73,83.05,82.3,83.21,84.88,83.05,87.64,87.95,83.97,85.49
12242,88.56,84.88,87.18,80.63,83.81,88.1,87.79,86.87,90.26,87.48,85.8,84.42,84.88,83.05,82.3,83.05,84.42,83.05,87.33,87.79,83.81,85.49
12362,88.25,84.58,86.87,80.48,83.81,87.95,87.64,86.41,90.42,87.33,85.49,84.12,84.58,82.9,81.99,83.05,84.42,82.75,87.18,87.79,83.66,85.34
12482,88.25,84.42,86.72,80.18,83.66,87.95,87.33,86.41,90.26,87.18,85.65,84.12,84.58,82.75,81.99,82.9,84.27,82.75,86.87,87.64,83.51,85.34
12602,87.95,84.12,86.56,80.03,83.21,87.64,87.18,86.26,90.26,87.02,85.49,83.81,84.12,82.6,81.69,82.6,84.27,82.75,86.87,87.33,83.21,85.03
12722,88.25,84.12,86.56,79.88,83.36,87.64,87.02,86.26,90.11,87.18,85.19,83.51,84.27,82.45,81.54,82.6,84.12,82.3,86.72,87.48,83.21,85.19
